code, 行业, 占比, 行业, 占比, 行业, 占比, | , 产品, 占比, 产品, 占比, 产品, 占比, -,-, 评价, 理由
601919,集装箱航运及相关业务, 96.22%, 集装箱码头及相关业务, 4.42%, 公司内各业务部间相互抵销, 0.64%, |,集装箱航运及相关业务, 95.90%, 集装箱码头及相关业务, 4.82%, 公司内各业务部间相互抵销, 0.71%, -
000596,制造业, 100.00%, -,-,-,-,|,白酒业务, 97.90%, 酒店业务, 1.21%, 其他, 0.89%, -
600516,炭素业, 94.87%, 采掘业, 3.00%, -,-,|,炭素制品, 72.28%, 铁精粉, 21.69%, 其他, 1.89%, -
600085,医药工业, 63.00%, 医药商业, 48.21%, -,-,|,前五名系列, 27.01%, -
000898,钢压延加工业, 99.63%, -,-,-,-,|,冷轧薄板系列产品, 36.27%, 热轧薄板系列产品, 27.66%, 中厚板, 14.55%, -
002456,光学、光电子元器件制造, 99.45%, -,-,-,-,|,摄像通讯类产品, 49.22%, 触控显示类产品, 33.41%, 传感器类产品, 15.67%, -
600547,黄金行业, 99.80%, 其中:外购金冶炼, 57.33%, -,-,|,外购金, 61.40%, 黄金, 16.58%, -
600867,医药行业, 89.25%, 房地产行业, 8.42%, 建材行业, 1.58%, |,重组人胰岛素原料药及注射剂产品, 75.49%, 注射用笔、血糖试纸、采血针等医疗器械, 10.67%, 商品房收入, 8.42%, -
300072,能源净化行业, 99.99%, -,-,-,-,|,贸易增值服务, 60.86%, 化石能源产业综合服务, 23.08%, 环保新材料及化工产品, 9.83%, -
300124,工业自动化工业机器人, 78.72%, 新能源&轨道交通, 21.28%, -,-,|,变频器类, 46.66%, 新能源&轨道交通类, 21.28%, 运动控制类, 19.55%, -
000768,航空工业, 97.73%, -,-,-,-,|,航空产品, 97.73%, -
601012,新能源行业, 100.00%, -,-,-,-,|,太阳能组件, 56.07%, 硅片, 35.16%, 电力, 2.73%, -
601808,钻井服务, 39.81%, 油田技术服务, 34.96%, 船舶服务, 16.07%, |,劳务收入, 100.00%, 租赁收入, 0.00%, -
600515,地产业务分部, 61.35%, 工程管理、设计及咨询业务分部, 15.57%, 机场业务分部, 15.09%, |,海口地区, 92.59%, -
600377,收费公路业务, 75.13%, 其中:沪宁高速, 50.81%, 配套服务业务, 18.83%, |,宁沪高速公路, 57.37%, 公路配套服务, 30.90%, 广靖锡澄高速公路, 9.37%, -
600027,发电, 78.01%, 售煤, 16.21%, 供热, 5.10%, |,售电, 93.53%, 供热, 5.33%, 售煤, 0.73%, -
002411,医药生产类, 42.99%, 医药商业类, 34.90%, 化工类, 13.46%, |,医药商业类, 34.90%, 胶囊, 14.24%, 片剂, 13.34%, -
600487,制造业, 84.48%, 服务业, 13.53%, -,-,|,光网络与系统集成, 33.44%, 电力传输与系统集成, 28.34%, 铜导体, 18.86%, -
600485,智慧医疗养老社区, 39.94%, 监测维护系统及测试仪器仪表, 21.85%, 境外公网行业, 13.62%, |,智慧医疗养老社区, 39.94%, 监测维护系统及测试仪器仪表, 21.85%, 系统, 15.88%, -
300408,工业, 100.00%, -,-,-,-,|,通信部件, 41.58%, 半导体部件, 23.51%, 电子元件材料, 13.65%, -
600705,租赁公司, 97.12%, 信托公司, 48.02%, 财务公司, 27.63%, |,手续费及佣金, 102.09%, 租赁及贸易, 95.91%, 利息, 82.17%, -
002422,医药制造行业, 99.09%, -,-,-,-,|,输液, 66.28%, 非输液, 32.81%, -
300070,环保行业(水处理、固废及水生态), 65.78%, 市政行业(市政与给排水、城市光环境), 34.22%, -,-,|,环保整体解决方案, 63.94%, 市政与给排水, 26.22%, 城市光环境解决方案, 8.00%, -
002460,有色金属冶炼及压延加工业, 85.12%, 其他, 8.35%, 锂电池、电芯及其直接材料, 6.53%, |,深加工锂化合物系列, 66.28%, 金属锂系列, 18.84%, 其他, 8.35%, -
600926,公司业务, 53.72%, 资金业务, 18.26%, 零售业务, 14.27%, |,公司业务, 51.76%, 资金业务, 17.52%, 小企业业务, 16.07%, -
600221,航空营运, 99.62%, 其他业务, 0.38%, -,-,|,客运, 92.16%, 货邮及逾重行李, 2.34%, 其他, 0.19%, -
002310,工程建设, 84.30%, -,-,-,-,|,水环境综合治理, 46.00%, 市政园林, 30.19%, -
600816,金融信托业, 100.00%, -,-,-,-,|,金融信托业, 100.00%, -
600111,稀土行业, 66.05%, -,-,-,-,|,稀土原料产品, 34.91%, 稀土功能材料, 31.14%, -
600383,房地产销售, 90.16%, 物业管理, 5.50%, 其他, 2.22%, |,华东, 26.95%, 华南, 25.62%, 其他项目, 14.81%, -
000100,TCL多媒体, 31.64%, 华星光电, 27.31%, 销售及物流, 20.07%, |,TCL多媒体, 26.18%, TCL通讯, 22.17%, 销售及物流服务, 19.85%, -
601992,水泥, 48.80%, 房地产开发, 25.25%, 新型建筑材料, 23.74%, |,产品销售, 50.49%, 房屋销售, 25.36%, 大宗商品贸易, 14.04%, -
300413,电视购物, 39.17%, 其他, 26.54%, 外呼购物, 14.18%, |,家居生活, 38.92%, 3C数码, 23.76%, 汽车, 13.67%, -
600061,证券行业, 1250.94%, 基金行业, 107.25%, 信托行业, 106.85%, |,经纪业务, 525.59%, 融资融券业务, 303.16%, 资产管理业务, 258.72%, -
600674,电力, 76.18%, 硬件产品, 10.52%, 软件产品, 8.92%, |,电力, 76.18%, 硬件产品, 10.52%, 软件产品, 8.92%, -
000625,汽车, 100.00%, -,-,-,-,|,销售商品, 99.96%, -
300144,文化艺术业-现场演艺, 49.60%, 文化艺术业-互联网演艺, 41.01%, -,-,|,数字娱乐平台收入, 41.01%, 杭州宋城旅游区收入, 27.85%, 三亚宋城旅游区收入, 11.24%, -
002010,物流, 71.91%, 化工, 28.09%, -,-,|,物流供应链业务, 60.52%, 印染助剂及染料, 16.75%, 支付、保险及其他业务, 1.96%, -
600176,合成材料制造, 90.66%, 商贸业, 7.64%, -,-,|,玻纤及制品, 97.41%, 其他, 0.78%, -
002841,计算机、通信和其他电子设备制造业, 100.00%, -,-,-,-,|,液晶显示主控板卡, 50.56%, 交互智能平板, 41.32%, -
600566,其中:工业, 96.19%, 清热解毒类, 43.98%, 消化类, 22.20%, |,中药, 69.59%, 西药, 29.14%, 其他, 1.11%, -
600233,快递行业, 93.94%, 货代行业, 3.35%, 其他行业, 0.03%, |,国内时效产品, 92.61%, 货代服务, 3.35%, 国际快递产品, 0.58%, -
000703,贸易, 54.11%, PTA, 26.29%, 聚酯, 19.31%, |,贸易, 54.11%, PTA, 26.29%, POY, 6.63%, -
600352,特殊化学品, 85.07%, 基础化学品, 6.40%, 汽配业务, 5.63%, |,染料, 60.53%, 中间体, 14.83%, 助剂, 7.10%, -
600637,视频购物, 45.03%, 媒体网络, 31.67%, 文旅消费, 14.95%, |,视频购物, 45.03%, 文旅消费, 14.95%, 媒体网络-IPTV, 12.51%, -
000039,集装箱, 32.83%, 道路运输车辆, 25.58%, 能源、化工、液态食品装备, 15.53%, |,集装箱, 32.83%, 道路运输车辆, 25.58%, 能源、化工、液态食品装备, 15.53%, -
600871,钻井, 50.98%, 工程建设, 24.21%, 井下特种作业, 8.64%, |,短纤及中空, 38.77%, 聚酯切片, 35.24%, 瓶级切片, 20.46%, -
600535,医药商业, 57.20%, 中药, 33.36%, 化学制剂药, 8.14%, |,医药商业, 57.20%, 心脑血管, 30.17%, 抗肿瘤, 4.24%, -
002624,游戏, 71.25%, 影视, 28.75%, -,-,|,移动网络游戏, 38.82%, PC端网络游戏, 25.11%, 电视剧, 14.23%, -
600066,客车制造, 113.57%, 分部间抵销, 30.07%, 对外贸易, 14.01%, |,客车销售, 94.67%, 客运服务, 0.27%, -
000553,化学原料及化工产品制造业, 100.00%, -,-,-,-,|,农业用药, 92501.95%, -
600068,建筑, 53.35%, 环保, 24.98%, 水泥, 6.25%, |,施工, 48.71%, 水泥生产, 34.54%, 水泥, 34.54%, -
002075,钢铁行业, 83.05%, -,-,-,-,|,优质钢, 48.82%, 汽车及工程机械用钢, 14.33%, 其他钢材, 10.35%, -
600236,电力, 99.60%, -,-,-,-,|,水电销售收入, 88.67%, 火电销售收入, 8.98%, 风电销售收入, 2.86%, -
002001,医药化工, 94.54%, 其他, 5.46%, -,-,|,营养品, 70.23%, 香精香料, 21.39%, 其他, 8.38%, -
601233,化纤, 92.49%, 石化, 0.02%, -,-,|,涤纶预取向丝, 61.04%, 涤纶牵伸丝, 15.29%, 涤纶加弹丝, 13.94%, -
002153,计算机应用及服务行业, 58.05%, 商品批发与贸易行业, 41.95%, -,-,|,酒店信息管理系统业务, 30.76%, 打印机、耗材及配件销售, 29.55%, 商业流通管理系统业务, 18.28%, -
002294,医药制造业, 99.91%, -,-,-,-,|,制剂, 82.24%, 原料, 17.67%, -
000540,房地产开发与经营, 94.86%, -,-,-,-,|,商业, 41.17%, 住宅, 35.84%, 写字楼, 10.27%, -
000661,制药业, 84.19%, 房地产, 15.02%, -,-,|,生物制药, 78.00%, 中成药, 19.12%, 房地产, 1.88%, -
000413,装备及技术服务, 52.74%, 光电显示材料, 21.77%, 电子通讯产品, 14.14%, |,装备及技术服务, 41.76%, 光电显示材料, 19.86%, 新能源汽车, 14.50%, -
601198,证券经纪, 25.85%, 投资银行业务, 19.48%, 信用业务, 18.59%, |,股票, 33.98%, 其他, 1.55%, 基金, 0.32%, -
000786,建材行业, 99.55%, -,-,-,-,|,石膏板, 88.53%, -
603160,集成电路, 99.94%, -,-,-,-,|,指纹芯片, 79.74%, 触控芯片, 20.13%, 固定电话芯片, 0.07%, -
601117,工程施工(承包), 83.35%, 其他, 11.68%, 勘察、设计及服务, 4.31%, |,境内, 69.71%, 境外, 29.64%, -
000423,医药工业, 87.05%, 其他行业, 10.73%, 医药商业, 1.85%, |,阿胶系列产品, 85.31%, 其他, 12.47%, 医药贸易, 1.85%, -
002563,服装行业, 99.25%, -,-,-,-,|,儿童服饰, 50.68%, 休闲服饰, 48.57%, -
603986,集成电路产品, 99.98%, -,-,-,-,|,存储芯片, 84.54%, 微控制器, 15.33%, 技术服务及其他收入, 0.12%, -
000046,房地产行业, 98.45%, 信托行业, 39.45%, 保险行业, 38.35%, |,房地产销售收入, 93.42%, 手续费及佣金净收入, 40.65%, -
300136,电子元器件, 98.55%, -,-,-,-,|,射频零、部件, 98.55%, -
603589,酒类, 98.50%, -,-,-,-,|,高档白酒, 92.62%, 中档白酒, 3.43%, 低档白酒, 2.45%, -
000418,家用电器制造, 91.04%, -,-,-,-,|,洗衣机, 91.04%, -
002146,房地产业, 89.35%, -,-,-,-,|,房地产业, 89.35%, -
002179,连接器行业, 98.82%, -,-,-,-,|,电连接器, 58.51%, 线缆组件及集成产品, 21.95%, 光器件及光电设备, 17.55%, -
600498,光通信, 98.68%, -,-,-,-,|,通信系统设备, 62.67%, 光纤及线缆, 25.91%, 数据网络产品, 10.10%, -
002773,医药制造, 99.96%, -,-,-,-,|,中成药, 38.92%, 化学药, 38.87%, 生物制品, 22.17%, -
000825,冶金钢铁行业, 100.00%, -,-,-,-,|,不锈钢材, 63.82%, 普通钢材, 28.95%, 普碳钢坯, 4.10%, -
000627,保险业, 0.00%, -,-,-,-,|,寿险产品, 0.00%, -
300142,自主疫苗, 77.02%, 药品代理, 14.20%, -,-,|,b型流感嗜血杆菌结合疫苗(预充), 19.93%, b型流感嗜血杆菌结合疫苗(西林瓶), 17.41%, 23价肺炎球菌多糖疫苗, 15.30%, -
000977,电子行业, 99.52%, -,-,-,-,|,服务器及部件, 98.92%, IT 终端及散件, 0.60%, -
603019,企业, 45.71%, 政府, 32.74%, 公共事业, 21.48%, |,高端计算机, 80.44%, 软件开发、系统集成、技术服务, 10.30%, 存储产品, 9.20%, -
600299,营养及健康, 100.00%, -,-,-,-,|,功能性产品, 75.29%, 特种产品, 19.23%, 其他产品, 5.48%, -
002311,饲料行业, 96.29%, 养殖行业, 3.71%, -,-,|,饲料销售, 81.50%, 贸易业务, 13.37%, 农产品销售, 3.71%, -
000157,工程机械, 77.00%, 环境产业, 11.45%, 农业机械, 9.86%, |,混凝土机械, 31.52%, 起重机械, 29.24%, 其他机械和产品, 16.24%, -
002110,分行业, 96.76%, -,-,-,-,|,螺纹钢, 42.48%, 板材, 21.37%, 制品盘圆, 13.29%, -
300296,LED 行业, 100.00%, -,-,-,-,|,智能显示, 59.54%, 夜游经济, 26.68%, 文旅新业态, 9.45%, -
601228,装卸及相关业务, 58.03%, 贸易业务, 20.45%, 物流及港口辅助业务, 16.62%, |,装卸及相关业务, 55.33%, 贸易业务, 22.95%, 物流及港口辅助业务, 18.91%, -
601377,证券及期货经纪业务, 30.81%, 证券自营业务, 27.73%, 资产管理业务(含基金), 19.44%, |,公司本部及子公司, 74.56%, 福建省, 19.73%, 其他项目, 2.76%, -
002180,制造业, 85.12%, 服务业, 14.88%, -,-,|,打印业务, 65.99%, 耗材, 11.75%, 软件及服务, 11.51%, -
002050,通用设备制造业, 100.00%, -,-,-,-,|,制冷业务单元, 51.40%, 微通道业务单元, 13.07%, 汽零业务单元, 12.63%, -
000513,西药制剂, 43.40%, 原料药及中间体, 24.65%, 中药制剂, 23.97%, |,参芪扶正注射液, 18.44%, -
600570,资管业务, 32.18%, 财富业务, 20.62%, 经纪业务, 15.11%, |,软件收入, 96.69%, 硬件收入, 1.67%, 科技园收入, 0.93%, -
600655,黄金珠宝, 85.00%, 度假村, 3.39%, 餐饮, 3.35%, |,上海, 96.08%, 日本, 3.39%, 四川, 2.98%, -
002410,软件行业, 99.91%, -,-,-,-,|,工程造价业务, 59.74%, 工程施工业务, 20.93%, 工程信息业务, 10.20%, -
600808,钢铁业, 94.72%, -,-,-,-,|,板材, 48.68%, 长材, 40.81%, 轮轴, 2.46%, -
600208,房地产, 72.89%, 商业贸易, 25.48%, 其他, 0.99%, |,房地产, 58.76%, 商业贸易, 38.14%, 酒店服务, 2.24%, -
600482,制造业, 100.00%, -,-,-,-,|,化学动力, 45.75%, 海工平台及船用机械, 20.89%, 柴油动力, 17.06%, -
002007,血液制品, 87.76%, 疫苗制品, 11.86%, -,-,|,人血白蛋白, 38.85%, 静丙球, 28.59%, 其他血液制品, 20.31%, -
601333,铁路运输业务分部, 98.19%, 其他业务分部, 2.16%, 分部间抵销, 0.35%, |,主营业务收入, 95.05%, 其他业务收入, 4.95%, -
000709,钢铁行业, 96.11%, -,-,-,-,|,板材, 60.17%, 棒材及型材, 15.81%, -
002241,电子元器件, 98.30%, -,-,-,-,|,电声器件, 59.78%, 电子配件, 38.52%, -
600426,主营业务, 98.84%, 其他业务, 1.16%, -,-,|,肥料, 25.46%, 有机胺, 18.76%, 己二酸及中间品, 16.70%, -
601021,航空运输业, 0.00%, -,-,-,-,|,航空客运, 0.00%, 航空货运, 0.00%, -
600998,医药批发及相关业务, 95.55%, 医药零售, 2.54%, 医药工业, 1.61%, |,西药、中成药, 80.36%, 医疗器械、计生用品, 9.43%, 食品、保健品、化妆品等, 6.10%, -
000981,汽车零部件, 63.55%, 房产销售, 28.67%, -,-,|,无级变速器, 47.06%, 房产销售, 28.67%, 汽车安全气囊气体发生器, 16.49%, -
002013,飞机制造业, 58.99%, 汽车制造业, 24.58%, 其他制造业, 15.45%, |,航空产品, 57.24%, 非航空产品, 41.43%, -
600801,水泥, 88.70%, 混凝土, 4.51%, 其他, 4.33%, |,42_5等级及以上水泥, 56.52%, 32_5等级水泥, 28.65%, 混凝土, 4.51%, -
600256,工业, 97.64%, 商业, 2.36%, -,-,|,天然气, 50.84%, 煤化工, 26.56%, 煤炭, 18.24%, -
300146,片剂, 42.43%, 胶囊, 26.62%, 粉剂, 19.94%, |,片剂, 42.43%, 胶囊, 26.62%, 粉剂, 19.94%, -
601866,航运及相关产业租赁, 65.14%, 集装箱制造, 37.42%, 投资及相关服务, 3.17%, |,班轮收入, 85.95%, 代理收入, 12.74%, 其他收入, 0.72%, -
603658,主营业务, 95.20%, 其他业务, 4.80%, -,-,|,试剂类, 92.20%, 仪器类, 3.13%, 出口, 2.68%, -
002608,电力, 100.00%, 金融, 5.28%, 船舶, 0.00%, |,电力, 87.26%, 煤炭, 6.60%, 金融, 5.28%, -
600100,互联网服务与终端, 51.48%, 公共安全, 23.37%, 节能环保, 16.82%, |,互联网服务与终端行业, 54.65%, 节能环保行业, 16.11%, 智慧城市行业, 15.15%, -
600004,航空服务业, 89.30%, -,-,-,-,|,航空服务收入, 54.41%, 航空性延伸服务收入, 45.59%, -
300347,服务业, 97.59%, -,-,-,-,|,临床研究相关咨询服务, 48.96%, 临床试验技术服务, 48.62%, -
000425,工程机械行业, 100.00%, -,-,-,-,|,起重机械, 36.49%, 工程机械备件及其他, 17.67%, 铲运机械, 12.31%, -
600390,期货公司, 70.48%, 信托公司, 18.89%, 租赁公司, 18.87%, |,期货风险管理业务, 65.59%, 信托公司, 18.89%, 租赁公司, 18.87%, -
000408,制造业, 93.57%, -,-,-,-,|,氯化钾, 93.57%, -
000050,电子元器件行业, 98.75%, -,-,-,-,|,显示器件及相关材料、设备、产品的设计、制造、销售, 98.75%, -
000932,钢铁行业, 91.55%, -,-,-,-,|,板材, 45.66%, 长材, 23.99%, 其他, 21.19%, -
600754,有限服务型酒店营运及管理业务, 98.13%, 食品及餐饮业务, 1.87%, 其他业务, 0.00%, |,中国大陆境内, 71.36%, 其中:上海以外地区, 59.81%, 中国大陆境外, 28.64%, -
000783,证券及期货经纪业务, 33.57%, 资本中介业务, 25.91%, 证券自营业务, 13.36%, |,炼油产品, 93.88%, 关联交易, 77.74%, 化工产品, 3.94%, -
600298,酵母及深加工产品行业, 76.31%, 其他行业, 12.57%, 制糖行业, 5.74%, |,工产品, 93.92%, 其他, 4.06%, 奶制品, 1.72%, -
000869,酒及酒精饮料制造业, 100.00%, -,-,-,-,|,葡萄酒, 77.63%, 白兰地, 20.07%, -
600170,建筑施工, 81.31%, 房产开发, 7.12%, 建筑工业, 3.74%, |,一般民用建筑, 28.02%, 其他项目, 23.39%, 公共设施建筑, 21.51%, -
601118,农业, 94.95%, -,-,-,-,|,橡胶, 93.11%, 橡胶木材, 1.84%, -
300676,基因组学应用行业, 99.62%, -,-,-,-,|,生育健康, 54.21%, 复杂疾病, 21.79%, 基础科研, 19.29%, -
601212,有色金属贸易, 72.03%, 有色金属采选冶炼及销售, 26.37%, 有色金属服务, 0.49%, |,阴极铜, 51.26%, 其他, 31.16%, 锌, 11.62%, -
300251,传媒, 100.00%, -,-,-,-,|,电影及衍生品, 67.17%, 视频直播, 26.66%, -
603858,医药行业, 99.78%, -,-,-,-,|,心脑血管, 80.94%, 其他, 9.62%, 妇科, 6.27%, -
601216,基础化学原料制造业, 76.97%, 铁合金冶炼业, 19.35%, 公司内部各业务分部相互抵销, 18.05%, |,聚氯乙烯, 52.41%, 片碱, 20.61%, 硅铁, 19.35%, -
601997,公司业务, 57.35%, 资金业务, 27.24%, 个人业务, 14.39%, |,贷款收入, 60.91%, 理财产品及资管计划, 43.86%, 债券及其他投资收入, 41.88%, -
603816,家具制造, 91.45%, 信息技术服务, 2.61%, -,-,|,沙发, 55.40%, 配套产品, 14.68%, 床类产品, 13.29%, -
300601,生物制品, 99.79%, -,-,-,-,|,自主产品-二类疫苗, 89.04%, 自主产品-一类疫苗, 10.75%, -
002601,化学原料及化学制品制造业, 98.77%, -,-,-,-,|,钛白粉, 84.42%, 其他, 13.76%, 锆制品, 0.58%, -
002065,金融保险医保行业, 59.04%, 电力水利铁路交通业, 11.78%, -,-,|,系统集成收入, 55.16%, 技术服务收入, 23.24%, 软件收入, 10.48%, -
600977,影视行业, 98.83%, -,-,-,-,|,电影发行, 60.02%, 电影放映, 20.01%, 影视服务, 11.98%, -
000883,水力发电, 33.12%, 火力发电, 27.02%, 煤炭贸易业务, 18.23%, |,电力, 66.04%, 煤炭, 18.23%, 天然气, 13.14%, -
002081,建筑装饰业, 95.65%, -,-,-,-,|,装饰, 76.51%, -
600522,主营业务, 98.89%, 其他业务, 1.11%, -,-,|,商品贸易, 33.44%, 光通信及网络, 26.66%, 电力传输, 26.55%, -
002384,计算机、通信和其他电子设备器件, 99.59%, -,-,-,-,|,印刷电路板, 41.52%, 触控面板及LCM模组, 22.32%, LED及其显示器件, 21.30%, -
000656,房地产销售, 94.51%, 物业管理, 3.53%, 新能源, 0.45%, |,房地产销售, 94.51%, 物业管理, 3.53%, 新能源, 0.45%, -
000876,饲料, 73.04%, 肉食品, 35.03%, 禽养殖, 9.21%, |,饲料, 73.04%, 肉食品, 35.03%, 禽养殖, 9.21%, -
002147,房地产业务, 83.05%, 机械业务, 16.95%, -,-,|,商品房销售, 72.35%, 机械加工, 16.95%, -
601158,污水处理收入, 48.06%, 自来水销售, 26.98%, 工程施工收入, 5.00%, |,污水处理服务, 64.14%, 自来水销售, 22.79%, 工程施工, 6.22%, -
002572,家具制造业, 99.24%, -,-,-,-,|,衣柜及其配件, 83.70%, 橱柜及其配件, 9.58%, 家具家品, 4.66%, -
002049,集成电路, 90.98%, 电子元器件, 8.82%, -,-,|,智能安全芯片, 44.47%, 特种集成电路, 28.22%, 存储器芯片, 18.30%, -
600438,农牧业务, 62.17%, 光伏业务, 35.96%, 内部抵销, 0.00%, |,饲料, 57.39%, 太阳能电池及相关业务, 24.66%, 多晶硅及化工, 12.37%, -
600779,酒业, 99.79%, -,-,-,-,|,高档, 93.94%, 中档, 3.29%, 低档, 2.56%, -
300618,有色金属冶炼及压延加工, 99.89%, -,-,-,-,|,钴粉, 53.23%, 电解铜, 19.42%, 钴精矿, 16.87%, -
603899,文教办公用品制造业与销售, 99.89%, 服务业, 0.05%, -,-,|,办公文具, 44.57%, 书写工具, 28.13%, 学生文具, 25.69%, -
002600,制造业, 58.58%, 贸易及物流服务, 40.97%, 其他行业, 0.00%, |,贸易及物流服务, 40.97%, 显示材料及触控器件, 27.39%, 精密结构件, 23.26%, -
300024,智能装备制造, 99.52%, -,-,-,-,|,工业机器人, 31.21%, 自动化装配与检测生产线及系统集成, 31.15%, 物流与仓储自动化成套装备, 29.18%, -
603515,照明器具的研发、生产和销售, 99.01%, -,-,-,-,|,照明应用产品及其他, 99.01%, -
000629,钛产品, 36.29%, 钒产品, 35.37%, 电, 21.06%, |,钒产品, 35.37%, 钛白粉, 26.72%, 电, 21.06%, -
600219,铝制品行业, 97.34%, -,-,-,-,|,冷轧卷, 50.97%, 铝型材, 23.04%, 铝合金锭, 12.72%, -
603866,食品生产, 100.00%, -,-,-,-,|,面包及糕点, 98.16%, 月饼, 1.67%, 粽子, 0.17%, -
002508,家电厨卫, 96.04%, -,-,-,-,|,吸油烟机, 54.46%, 燃气灶, 25.97%, -
002468,快递服务业, 100.00%, -,-,-,-,|,快递服务, 99.20%, 物料销售, 0.71%, 其他, 0.09%, -
000860,白酒, 54.33%, 猪肉, 24.45%, 建筑业, 16.82%, |,北京地区, 61.01%, 外埠地区, 38.74%, -
