code, 行业, 占比, 行业, 占比, 行业, 占比, | , 产品, 占比, 产品, 占比, 产品, 占比, -,-, 评价, 理由
300450,锂电池设备, 71.37%, 光伏设备, 21.08%, -,-,|,锂电池设备, 71.37%, 光伏设备, 21.08%, -
600497,有色金属采选、冶炼, 54.09%, 有色金属产品贸易, 42.17%, 非金属采选, 0.43%, |,锌产品, 61.40%, 电解铜, 20.89%, 铅产品, 7.18%, -
600177,品牌服装, 48.97%, 地产开发, 46.63%, -,-,|,品牌衬衫, 15.83%, 品牌上衣, 15.09%, 品牌西服, 9.92%, -
000415,飞机, 73.79%, 其中:飞机租赁, 48.44%, 其中:飞机销售, 25.35%, |,经营租赁, 58.81%, 飞机销售, 25.35%, 融资租赁和融资租赁咨询, 13.07%, -
601880,油品, 28.44%, 集装箱, 25.74%, 汽车, 19.14%, |,-
601699,采掘业, 87.54%, 煤化工业, 10.38%, -,-,|,煤炭, 87.54%, 焦炭, 10.38%, -
002673,经纪业务, 50.49%, 自营业务, 27.46%, 投资银行业务, 17.74%, |,西北地区, 64.77%, 华东地区, 39.03%, 抵销, 4.20%, -
603369,白酒, 98.87%, 其他, 0.47%, -,-,|,特A+类, 43.80%, 特 A 类, 35.48%, A 类, 8.67%, -
002271,防水材料销售, 80.70%, 防水工程施工, 13.77%, -,-,|,防水卷材, 51.83%, 防水涂料, 28.87%, 防水施工, 13.77%, -
600521,成品药销售, 52.77%, 原材料及中间体销售, 42.85%, 进出口贸易, 3.00%, |,制剂, 52.77%, 沙坦类, 18.78%, 普利类, 8.30%, -
000830,化工新材料行业, 54.16%, 基础化工行业, 25.93%, 化肥行业, 19.67%, |,化工新材料产品, 54.16%, 基础化工产品, 25.93%, 复肥产品, 14.89%, -
600315,日化行业, 99.62%, 其他, 0.36%, -,-,|,洗护类, 39.90%, 护肤类, 35.00%, 婴幼儿喂哺类, 22.18%, -
600089,新能源产业及配套工程, 27.29%, 变压器产品, 26.66%, 电线电缆产品, 16.84%, |,境内, 80.61%, 境外, 17.32%, -
603885,航空运输业务, 98.55%, 其他业务, 0.00%, -,-,|,航空客运, 97.11%, 航空货运, 1.44%, 其他, 0.00%, -
600699,汽车零部件, 98.58%, -,-,-,-,|,智能汽车电子–汽车安全系统, 51.85%, 智能汽车电子 –  人机交互产品(HMI), 20.32%, 智能汽车电子–车载互联系统, 12.51%, -
002217,触控显示行业, 94.16%, -,-,-,-,|,触控显示类产品, 65.88%, -
000999,医药行业, 95.35%, -,-,-,-,|,医药行业, 95.35%, -
601878,期货业务, 40.09%, 经纪业务, 22.91%, 融资融券业务, 19.98%, |,浙江省内, 97.09%, 浙江省外, 2.91%, -
000503,服务业, 100.00%, -,-,-,-,|,药品及医疗器械招标代理业务, 60.78%, 医药福利管理服务(PBM)(包含原医药电子政务业务), 25.22%, 医保基金综合管理服务(包含原PBM业务), 13.95%, -
002405,导航, 43.64%, 芯片, 23.99%, 车联网, 22.01%, |,导航, 43.64%, 芯片, 23.99%, 车联网, 22.01%, -
601003,冶金行业, 93.53%, -,-,-,-,|,小型材, 50.93%, 钢坯, 33.03%, 中板材, 5.01%, -
600153,供应链运营业务, 86.22%, 房地产开发业务, 13.38%, -,-,|,钢铁, 34.03%, 矿产品, 11.43%, 住宅地产, 11.22%, -
603868,小家电, 99.89%, -,-,-,-,|,电动剃须刀, 69.87%, 电吹风, 13.39%, 电动理发器, 7.71%, -
000826,市政施工, 33.79%, 环保设备安装及技术咨询业务, 21.25%, 环卫服务业务, 19.10%, |,市政施工, 33.79%, 环保设备安装及技术咨询业务, 21.25%, 环卫服务业务, 19.10%, -
002078,浆及纸制品, 95.23%, 电及蒸汽, 4.12%, 其他业务收入, 0.65%, |,非涂布文化用纸, 30.68%, 铜版纸, 22.47%, 溶解浆, 15.67%, -
600848,房地产行业, 96.01%, -,-,-,-,|,房产销售, 86.78%, 房产租赁, 9.23%, -
000488,机制纸, 88.04%, 融资租赁, 7.96%, -,-,|,白卡纸, 23.13%, 双胶纸, 21.34%, 铜版纸, 18.39%, -
000671,房地产行业, 98.67%, -,-,-,-,|,房屋销售, 98.67%, -
300308,高端光通信收发模块, 93.67%, -,-,-,-,|,40G/100G 光模块, 83.29%, 10G/25G 光模块, 10.39%, -
000792,制造业, 80.84%, 百货业, 0.87%, 酒店业, 0.09%, |,氯化钾, 46.82%, 盐湖资源综合利用化工产品, 27.37%, 碳酸锂, 3.40%, -
300017,电信增值业, 99.99%, -,-,-,-,|,CDN, 91.23%, IDC, 7.35%, 商品销售, 1.41%, -
600372,飞机制造业(航电), 82.94%, -,-,-,-,|,航空产品, 80.90%, 非航空民品, 9.44%, 非航空防务, 5.81%, -
000539,电力、蒸气销售及劳务收入, 99.06%, -,-,-,-,|,电力、蒸气销售及劳务收入, 99.06%, -
600707,液晶玻璃基板, 62.98%, 技术服务, 7.29%, -,-,|,液晶玻璃基板, 62.98%, 技术服务, 7.29%, -
002038,医药行业, 98.48%, -,-,-,-,|,生物、生化药, 84.72%, 化学药, 13.75%, 其他, 0.02%, -
600642,油气, 52.84%, 电力, 31.11%, 燃煤销售, 15.68%, |,油气, 52.84%, 电力, 31.11%, 燃煤, 15.68%, -
000998,占公司营业收入或营业利润10%以上的农业, 81.94%, -,-,-,-,|,水稻种子, 60.88%, 玉米种子, 10.96%, 农业服务, 10.11%, -
002507,食品加工, 99.77%, -,-,-,-,|,榨菜, 84.48%, -
600339,油气田地面工程, 40.05%, 管道与储运工程, 31.91%, 炼油与化工工程, 23.50%, |,-
600415,房地产销售, 67.07%, 市场经营, 20.78%, 商品销售, 3.61%, |,内销及其他经营业务, 75.53%, 外销收入, 21.26%, -
600489,冶炼企业, 94.73%, 矿山企业, 21.00%, -,-,|,黄金, 110.05%, 铜, 25.53%, -
002555,网络游戏行业, 90.95%, 汽车零部件行业, 9.05%, -,-,|,手机游戏, 53.06%, 网页游戏, 37.15%, 汽车零部件, 9.05%, -
000728,经纪业务, 29.69%, 自营投资业务, 21.81%, 证券信用业务, 19.81%, |,经纪业务, 66.22%, 投资银行业务, 15.24%, 资产管理业务, 0.61%, -
002506,太阳能行业, 100.00%, -,-,-,-,|,组件, 78.24%, 系统集成包, 19.28%, -
002399,医药制造业, 99.98%, -,-,-,-,|,肝素钠原料药, 76.26%, CDMO, 12.19%, -
002745,计算机、通信和其他电子设备制造业, 100.00%, -,-,-,-,|,SMDLED, 70.22%, LED应用及其他, 18.43%, -
002371,电子工艺装备, 64.56%, 电子元器件, 34.32%, -,-,|,半导体设备, 51.01%, 电子元器件, 34.32%, 真空设备, 9.04%, -
002372,制造业, 98.90%, -,-,-,-,|,PPR 管材管件, 56.16%, PE 管材管件, 28.82%, PVC 管材管件, 12.37%, -
002340,新能源电池材料, 51.45%, 废弃资源综合利用业, 48.55%, -,-,|,电池材料与电池原料(硫酸镍、硫酸钴、四氧化三钴、三元前驱体、三元正极材料、钴酸锂等), 51.45%, 电子废弃物与报废汽车拆解(含废旧家电拆解、废五金、废塑料、电积铜、塑木型材等), 16.27%, 钴镍粉末产品(含钴粉、草酸钴、碳酸钴、镍粉等), 12.73%, -
600845,软件开发及工程服务, 72.49%, 服务外包, 24.44%, 系统集成, 2.78%, |,软件开发及工程服务, 70.05%, 服务外包, 25.86%, 系统集成, 3.85%, -
600875,发电设备制造业, 99.10%, -,-,-,-,|,清洁高效发电设备, 67.38%, 新能源, 12.75%, 工程及服务, 12.48%, -
600704,供应链集成服务, 97.17%, 高端实业, 1.76%, 金融服务, 0.58%, |,整车销售, 52.50%, 机电实业, 26.02%, 汽车售后服务, 7.17%, -
600782,钢铁业务分部, 75.21%, 钢贸业务分部, 48.36%, 分部间抵销, 30.34%, |,其他项目, 22.52%, 其他, 21.11%, 热轧卷板, 17.50%, -
000564,批发零售连锁经营商业业务, 88.31%, 地产业务, 9.25%, -,-,|,百货, 63.80%, 超市, 35.76%, 其他, 0.44%, -
000959,冶金, 96.71%, -,-,-,-,|,冷轧, 59.72%, 热轧, 35.41%, 其他钢铁产品, 1.00%, -
000630,有色金属制造业, 99.51%, -,-,-,-,|,铜产品, 84.71%, 黄金等副产品, 9.55%, 化工及其他产品, 5.26%, -
600583,主营业务, 99.58%, 其他业务, 0.42%, -,-,|,海洋工程总承包项目收入, 85.50%, 海洋工程非总承包项目收入, 8.92%, 非海洋工程项目收入, 5.32%, -
600528,工程设备和零部件制造, 87.94%, 其中：钢结构制造与安装, 39.30%, 其中：道岔, 28.92%, |,交通运输装备及相关服务, 66.39%, 专用工程机械装备及相关服务, 23.18%, 其他, 9.73%, -
601098,发行, 75.69%, 内部抵销数, 38.72%, 出版, 27.59%, |,发行, 75.69%, 内部抵销数, 38.72%, 出版, 27.59%, -
002129,新能源行业, 91.13%, 半导体行业, 7.21%, 其他, 1.08%, |,新能源材料, 89.01%, 半导体材料, 6.05%, 电力, 2.12%, -
600578,电力, 98.41%, -,-,-,-,|,电力, 95.12%, 热力, 3.29%, -
300168,软件开发收入, 49.44%, 集成收入, 29.88%, 运营服务收入, 20.68%, |,软件开发收入, 49.44%, 集成收入, 29.88%, 运营服务收入, 20.68%, -
600584,电子元器件, 99.59%, -,-,-,-,|,芯片封测, 98.14%, 芯片销售, 1.44%, -
600872,制造业, 97.46%, 房地产及服务业, 1.37%, -,-,|,调味品, 95.66%, 皮带轮及汽车、摩托车配件, 1.80%, 房地产及服务, 1.37%, -
600118,宇航制造及卫星应用, 99.38%, -,-,-,-,|,华北, 90.22%, 西北, 3.42%, 华南, 3.09%, -
002299,家禽饲养加工行业, 74.44%, 食品加工行业, 21.33%, -,-,|,鸡肉, 74.44%, 肉制品, 21.33%, -
600038,航空制造, 98.20%, 其他, 0.55%, -,-,|,航空产品, 98.20%, 风机产品, 0.53%, 其他, 0.02%, -
002640,电子商务行业, 98.99%, 服装行业, 0.79%, -,-,|,电子产品, 71.44%, 服饰家居, 23.52%, 其他产品, 4.82%, -
600022,钢铁行业, 86.40%, -,-,-,-,|,钢筋, 20.55%, 型材, 16.43%, 棒材, 14.65%, -
002625,汽车零部件, 87.72%, 研制业务, 8.20%, 其他, 2.70%, |,汽车零部件产品, 87.72%, 研制业务, 8.20%, 其他, 2.70%, -
600675,房地产业, 95.44%, 服务业, 4.03%, 商业, 0.23%, |,开发产品, 92.09%, 出租开发产品, 4.40%, 劳务收入, 2.57%, -
600739,商品流通, 75.16%, 进出口贸易, 14.78%, 生物制药, 9.12%, |,麻棉衫, 5.75%, 鱼类, 5.35%, 棉毛衫裤, 5.30%, -
600258,酒店运营, 78.71%, 酒店管理, 15.30%, 景区业务, 5.99%, |,-
002408,化工制造, 99.47%, -,-,-,-,|,顺酐化工类, 51.50%, 甲乙酮类, 15.93%, -
000402,房产开发, 91.08%, 物业出租, 6.11%, 物业经营, 2.52%, |,小计, 99.99%, 房产开发, 86.93%, 物业出租, 7.32%, -
600648,商品销售, 34.95%, 房地产转让出售, 28.93%, 房地产租赁, 14.74%, |,上海, 100.00%, -
600183,覆铜板和粘结片, 82.20%, 印制线路板, 16.38%, -,-,|,外销, 54.77%, 内销, 43.62%, -
600282,黑色金属冶炼及压延加工, 88.23%, 其他产品和服务, 11.55%, -,-,|,板材, 42.83%, 棒材, 28.32%, 其他项目, 9.32%, -
601231,通讯类产品, 36.79%, 电脑类产品, 18.51%, 工业类产品, 14.77%, |,通讯类产品, 45.45%, 消费电子类产品, 27.21%, 电脑类产品, 10.21%, -
600369,经纪业务, 36.40%, 自营业务, 24.60%, 投资银行业务, 16.13%, |,经纪业务, 38.58%, 自营业务, 33.01%, 投资银行业务, 15.62%, -
000961,房地产开发, 73.36%, 建筑工程施工, 38.34%, -,-,|,房地产开发, 73.36%, 建筑工程施工, 38.34%, -
000983,工业, 100.00%, -,-,-,-,|,煤炭, 55.19%, 焦炭, 24.58%, 电力热力, 11.45%, -
601872,主营业务, 100.00%, 未分配项目, 2.72%, 分部间抵销, 2.14%, |,油轮, 84.24%, 散货, 15.19%, -
002470,肥料行业, 100.00%, -,-,-,-,|,普通复合肥, 39.03%, 控释复合肥, 21.74%, 原料化肥贸易等, 21.41%, -
000066,高新电子, 38.72%, 电源产品, 28.59%, 信息安全整机及解决方案, 20.96%, |,高新电子, 38.72%, 电源产品, 28.59%, 信息安全整机及解决方案, 20.96%, -
603228,印刷线路板行业, 98.45%, -,-,-,-,|,刚性电路板, 58.85%, 柔性电路板, 31.45%, 金属基电路板, 8.15%, -
002359,通信行业, 55.17%, 制造业, 42.45%, -,-,|,铁塔类产品, 33.67%, 通讯终端销售, 30.23%, 通信服务, 24.80%, -
600160,化工行业, 72.14%, -,-,-,-,|,制冷剂, 26.86%, 基础化工产品及其它, 10.83%, 石化材料, 10.45%, -
000581,汽车零部件, 94.66%, -,-,-,-,|,汽车燃油喷射系统, 61.97%, 汽车后处理系统, 28.47%, 进气系统, 4.22%, -
601958,商品贸易, 68.55%, 钼矿产品开采、冶炼及深加工, 30.45%, -,-,|,铜产品, 43.85%, 钼炉料, 17.19%, 银产品, 15.80%, -
601106,主营业务, 97.85%, 其他业务, 2.15%, -,-,|,冶金成套设备, 29.01%, 大型铸锻件, 24.67%, 其他, 17.91%, -
600967,装备制造业, 100.00%, -,-,-,-,|,特种装备, 100.00%, -
300418,互联网收入, 99.46%, -,-,-,-,|,业务:增值服务收入-社交网络收入, 47.83%, 业务:增值服务收入-游戏收入, 45.53%, 业务:网络广告收入, 6.11%, -
600673,合金材料, 40.86%, 电子新材料, 34.35%, 化工产品, 19.35%, |,空调箔, 27.83%, 电极箔, 27.63%, 化工产品, 19.35%, -
000732,房地产行业, 96.61%, -,-,-,-,|,房地产, 94.81%, -
600109,证券经纪业务, 32.25%, 投资银行业务, 30.88%, 资产管理业务, 6.39%, |,制冷设备商品, 46.64%, 现代办公用品, 42.12%, 日用百货, 11.24%, -
002797,资产管理业务, 35.28%, 证券经纪及信用业务, 26.80%, 其他项目, 11.10%, |,资产管理业务, 37.53%, 证券经纪及信用业务, 28.30%, 投资银行业务, 9.93%, -
603233,零售, 96.68%, 批发, 1.06%, -,-,|,中西成药, 62.80%, 非药品, 18.43%, 参茸滋补药材, 13.78%, -
600549,钨钼等有色金属, 48.54%, 电池材料, 28.76%, 稀土业务, 14.36%, |,钨钼等有色金属产品, 48.54%, 电池材料产品, 28.76%, 稀土产品, 14.36%, -
601611,建筑安装, 89.46%, 其他, 10.04%, -,-,|,民用工程, 63.03%, 核电工程, 21.19%, 其他, 10.04%, -
600157,电力, 36.80%, 煤炭, 36.56%, 石化贸易, 24.25%, |,电力, 36.80%, 煤炭, 36.56%, 石化贸易, 24.25%, -
002670,证券行业, 222.88%, 线缆行业, 98.87%, 其他行业, 33.40%, |,空调连接组件, 75.85%, 利息收入, 48.03%, 空调电源输入组件, 16.30%, -
300033,增值电信服务, 69.41%, 广告及互联网业务推广服务, 15.18%, 基金销售及大宗商品交易手续费等其他业务, 9.14%, |,增值电信服务, 69.41%, 广告及互联网业务推广服务, 15.18%, 基金销售及大宗商品交易手续费等其他业务, 9.14%, -
603939,零售, 95.13%, 批发, 1.85%, -,-,|,中西成药, 66.21%, 非药品, 17.38%, 中药, 13.39%, -
601100,机械装备制造, 99.49%, -,-,-,-,|,挖掘机油缸, 41.28%, 重型装备用非标准油缸, 37.29%, 液压泵阀, 8.90%, -
600884,锂电池材料, 72.98%, 能源管理服务, 10.26%, 服装, 8.06%, |,正极材料, 51.50%, 负极材料, 17.92%, 光伏, 10.23%, -
600350,主营业务, 99.69%, 房地产开发, 9.46%, 其他, 1.33%, |,-
002210,物流供应链服务业, 99.69%, 环保新能源行业, 0.28%, -,-,|,贸易执行服务-矿产资源行业, 98.78%, 环保新能源行业, 0.28%, -
002127,现代服务业, 72.52%, 移动互联网业务, 24.28%, 货品销售, 3.20%, |,品牌综合服务业务, 63.07%, 移动互联网媒体投放平台业务, 22.36%, 其他项目, 5.69%, -
002831,纸制品包装, 100.00%, -,-,-,-,|,精品盒, 74.50%, 纸箱, 9.54%, 说明书, 9.38%, -
300616,主营业务, 99.31%, 其中:定制家具产品, 82.47%, 其中:配套家居产品, 12.58%, |,主营业务, 99.31%, 其他业务, 0.69%, -
002092,现代贸易, 50.64%, 氯碱化工, 31.58%, 纺织工业, 15.13%, |,现代贸易, 47.09%, 聚氯乙烯, 26.93%, 氯碱类产品, 8.45%, -
000027,电力销售, 82.29%, -,-,-,-,|,电力, 82.29%, -
600909,证券经纪业务, 45.79%, 信用交易业务, 33.86%, 证券自营业务, 7.11%, |,总部及子公司, 55.40%, 安徽, 32.66%, 其他项目, 6.42%, -
600008,垃圾处理, 32.56%, 环保建设, 30.38%, 污水处理, 16.97%, |,污水处理, 29.51%, 水务建设, 19.80%, 房地产开发, 18.94%, -
600511,商品销售, 102.52%, 减:内部抵消数, 4.97%, 产品销售, 1.76%, |,商品销售, 102.52%, 减:内部抵消数, 4.97%, 产品销售, 1.76%, -
002465,服务业, 50.08%, 工业, 49.92%, -,-,|,软件与信息服务, 47.72%, 无线通信, 36.54%, 北斗导航, 7.89%, -
600820,施工业, 91.83%, 设计服务, 4.43%, 运营业务, 1.58%, |,上海, 55.95%, 其他项目, 17.89%, 浙江, 12.39%, -
300253,医疗卫生信息化行业, 99.93%, 其他(房屋租赁), 0.07%, -,-,|,软件销售, 54.16%, 硬件销售, 29.30%, 技术服务, 16.47%, -
603883,医药零售, 90.87%, 医药批发, 7.51%, 医药制造, 0.87%, |,中西成药, 73.68%, 非药品, 13.70%, 中药, 9.39%, -
600623,化工服务, 50.74%, 化工制造, 30.45%, 轮胎制造, 18.45%, |,轮胎, 18.45%, 醋酸, 6.06%, 甲醇, 5.24%, -
300558,医药制造, 100.00%, -,-,-,-,|,埃克替尼, 99.96%, -
000623,医药, 97.38%, 食品, 1.98%, 其他行业, 0.27%, |,化学药品, 51.07%, 中成药, 46.30%, 食品, 1.98%, -
300383,电信服务业, 98.45%, -,-,-,-,|,云计算及其服务, 70.42%, IDC 及其增值服务, 21.45%, -
002589,药品器械收入, 99.86%, -,-,-,-,|,药品, 68.22%, 器械, 31.48%, 其他, 0.16%, -
000729,啤酒, 93.28%, -,-,-,-,|,啤酒, 93.28%, -
601555,经纪与财富管理业务, 32.12%, 投资交易业务, 24.56%, 投资银行业务, 18.75%, |,总部及子公司, 73.75%, 江苏省内, 22.20%, 江苏省外, 4.05%, -
600062,非输液, 61.47%, 输液, 36.10%, -,-,|,慢病业务平台, 36.97%, 输液业务平台, 36.10%, 其他, 16.18%, -
600745,通讯设备制造业, 94.70%, 房地产业, 4.59%, 服务业, 0.42%, |,通讯制造业分项目:手机及配件, 94.70%, 房地产行业分项目:南郊中茵城, 3.58%, 房地产行业分项目:龙湖国际项目, 0.53%, -
600685,工业, 98.90%, -,-,-,-,|,造船业务, 80.76%, 海工业务, 9.63%, 钢结构工程, 4.52%, -
600959,有线电视行业, 100.00%, -,-,-,-,|,有线电视服务, 100.00%, -
002195,互联网金融服务, 65.42%, 互联网信息服务, 36.84%, 合并抵消, 2.27%, |,互联网金融服务, 65.42%, PC 端业务, 27.11%, 移动端业务, 9.73%, -
002085,铝合金轮毂, 64.35%, 镁合金压铸产品, 25.89%, 涂层加工, 3.80%, |,汽车轮合金轮毂, 45.75%, 镁合金压铸产品, 25.89%, 摩托车铝合金轮毂, 18.61%, -
000028,医药批发, 75.18%, 医药零售, 23.97%, -,-,|,药品, 96.17%, -
600056,医药商业, 66.20%, 国际贸易, 23.21%, 医药工业, 12.11%, |,药品药材, 51.12%, 医疗器械, 25.62%, 非医药商品, 22.36%, -
601005,钢铁行业, 99.76%, -,-,-,-,|,自销钢材坯, 86.75%, 其他, 9.37%, 来料加工, 3.63%, -
600270,物流行业, 99.49%, -,-,-,-,|,空运货运代理, 53.67%, 电商物流, 25.60%, 专业物流, 20.22%, -
002223,医疗器械行业, 99.27%, -,-,-,-,|,家用医疗, 37.00%, 医用临床, 33.07%, 医用呼吸及供氧, 29.46%, -
300628,统一通信行业, 100.00%, -,-,-,-,|,SIP统一通信桌面终端, 78.65%, DECT统一通信无线终端, 10.47%, -
600751,电子产品分销, 99.91%, 其他, 0.09%, 船舶贸易, 0.00%, |,运输及代理, 70.34%, 船舶租赁, 29.66%, -
600572,制造业, 95.77%, 商业, 3.98%, 增值服务, 0.00%, |,中药、现代植物药, 61.53%, 化学药品, 23.48%, 原料药, 7.30%, -
601966,轮胎, 98.95%, -,-,-,-,|,轮胎, 98.95%, -
601718,贸易及其他, 45.28%, 职业装, 14.58%, 职业鞋靴, 14.35%, |,贸易及其他, 45.28%, 民品, 38.82%, 军需品, 17.86%, -
000839,信息及服务, 54.66%, 产品销售, 45.29%, 房地产开发及物业管理, 0.06%, |,其他, 54.71%, 新能源技术产品, 45.29%, -
002373,交通行业, 91.94%, 其他行业, 8.06%, -,-,|,系统集成, 58.54%, 技术开发及服务, 20.72%, 产品销售, 18.87%, -
600320,集装箱起重机, 50.10%, 散货机械, 21.56%, 海上重型装备, 15.14%, |,集装箱起重机, 60.03%, 重型装备, 15.49%, 散货机件, 7.39%, -
000950,医药批发, 85.48%, 化工制造与流通, 7.95%, 医药零售, 6.12%, |,尿素, 56.61%, PTMEG, 21.17%, 其他, 12.96%, -
600879,航天产品, 63.04%, 民用产品, 35.27%, -,-,|,航天产品, 63.04%, 民用产品, 35.27%, -
002500,证券自营业务, 69.59%, 投资银行业务, 15.90%, 证券经纪业务, 15.17%, |,证券经纪业务, 54.03%, 投资银行业务, 22.90%, 证券自营业务, 8.81%, -
000813,医药行业, 99.93%, -,-,-,-,|,药品销售, 99.67%, -
000960,有色金属, 99.62%, -,-,-,-,|,贸易产品, 55.51%, 锡锭, 12.16%, 铜产品, 11.43%, -
000778,工业, 100.00%, -,-,-,-,|,钢铁, 40.78%, 铸管, 21.40%, 配送, 21.30%, -
600490,金属品贸易, 74.98%, 工业, 25.01%, -,-,|,白银, 52.59%, 自产阴极铜, 24.85%, 贸易阴极铜, 9.76%, -
600201,生物制药, 97.59%, 其他业务, 2.24%, -,-,|,生物制药, 97.59%, 其他业务, 2.24%, -
000681,互联网传媒, 80.33%, 旅游及其他, 19.67%, -,-,|,视觉内容与服务, 71.66%, 软件信息服务, 17.20%, 广告创意服务, 8.66%, -
600392,主营业务, 99.51%, 其他业务, 0.49%, -,-,|,稀土氧化物, 77.73%, 稀土高效催化剂及分子筛, 10.22%, 其他, 5.76%, -
002821,医药行业, 99.95%, -,-,-,-,|,商业化阶段(定制研发生产), 53.86%, 临床阶段(定制研发生产), 37.08%, -
000559,机械制造, 79.18%, 物资贸易, 14.04%, -,-,|,汽车零部件, 79.18%, 钢材、铁合金等, 14.04%, -
300459,精细化工行业, 50.40%, 移动互联网文化行业, 49.60%, -,-,|,信息技术与服务, 35.36%, SPC 系列, 26.94%, IP 版权, 11.00%, -
600376,房地产开发, 99.69%, -,-,-,-,|,房产销售, 98.24%, 酒店物业经营等, 1.45%, -
