code, 行业, 占比, 行业, 占比, 行业, 占比, | , 产品, 占比, 产品, 占比, 产品, 占比, -
000001,零售金融业务, 44.14%, 其他业务, 4.73%, 批发金融业务, 51.13%, |,利息收入, 85.60%, 手续费及佣金收入, 9.79%, 其他营业收入, 4.62%, -
000002,房地产, 95.93%, 物业管理, 2.93%, -,-,|,房地产, 93.86%, 物业管理, 4.30%, -
000009,高新技术行业, 60.07%, 生物医药行业, 26.90%, 房地产行业, 8.35%, |,房地产, 45.11%, 生物医药, 35.35%, 高新技术, 9.69%, -
000012,玻璃产业, 64.82%, 太阳能产业, 28.73%, -,-,|,玻璃产品, 64.82%, 太阳能产品, 28.73%, -
000021,计算机、通信和其他电子设备制造业, 99.72%, -,-,-,-,|,硬盘相关产品, 31.65%, OEM 产品, 59.84%, 自有产品, 8.22%, -
000027,电力销售, 82.29%, -,-,-,-,|,电力, 82.29%, -
000031,商品房销售, 92.70%, -,-,-,-,|,商品房销售, 92.70%, -
000039,道路运输车辆, 25.58%, 能源、化工、液态食品装备, 15.53%, 集装箱, 32.83%, |,道路运输车辆, 25.58%, 能源、化工、液态食品装备, 15.53%, 集装箱, 32.83%, -
000046,保险行业, 38.35%, 房地产行业, 98.45%, 证券行业, 23.47%, |,房地产销售收入, 93.42%, 手续费及佣金净收入, 40.65%, -
000059,石化行业, 89.49%, -,-,-,-,|,聚烯烃类产品, 19.28%, 原油加工及石油制品, 64.60%, -
000060,其他, 3.60%, 铝、镍、锌加工及销售, 6.33%, 分部间抵消, 2.40%, |,精矿产品, 14.30%, 其他项目, 6.31%, 产品间抵销, 4.86%, -
000061,市场配套服务, 16.97%, 农产品批发市场经营, 82.34%, -,-,|,农产品流通及服务, 99.59%, -
000063,通讯设备类制造行业, 100.00%, -,-,-,-,|,运营商网络, 58.62%, 政企业务, 9.03%, 消费者业务, 32.35%, -
000069,房地产行业, 55.17%, 旅游综合行业, 43.76%, -,-,|,房地产行业, 55.17%, 旅游综合行业, 43.76%, -
000089,航空主业, 79.96%, 航空增值, 1.95%, 航空物流, 8.62%, |,航空主业, 65.62%, 航空增值, 10.70%, 抵消, 0.05%, -
000100,家电集团, 14.24%, 销售及物流, 20.07%, 其他项目, 19.89%, |,TCL通讯, 22.17%, 家电集团, 9.41%, 其他项目, 14.35%, -
000157,工程机械, 77.00%, 环境产业, 11.45%, 金融服务, 1.68%, |,起重机械, 29.24%, 环境产业, 11.45%, 金融服务, 1.68%, -
000301,电力、热能, 71.37%, 营业房出租, 10.67%, 平台贸易, 14.19%, |,电力、热能, 82.90%, 营业房出租, 15.13%, -
000338,交通运输设备制造业, 97.25%, -,-,-,-,|,整车及关键零部件, 43.72%, 叉车生产、仓库技术及供应链解决方案服务, 38.51%, -
000401,建材行业, 100.00%, -,-,-,-,|,熟料, 12.24%, 水泥, 80.37%, 其他, 7.39%, -
000402,物业经营, 2.52%, 物业出租, 6.11%, 其他收入, 0.28%, |,物业经营, 5.25%, 物业出租, 7.32%, 小计, 99.99%, -
000422,化工产品, 51.68%, 化肥产品, 32.50%, -,-,|,尿素, 8.87%, 氯碱产品, 44.97%, 磷酸二铵, 23.63%, -
000423,医药工业, 87.05%, 医药商业, 1.85%, 其他行业, 10.73%, |,阿胶系列产品, 85.31%, 医药贸易, 1.85%, 其他, 12.47%, -
000425,工程机械行业, 100.00%, -,-,-,-,|,起重机械, 36.49%, 桩工机械, 11.42%, 铲运机械, 12.31%, -
000488,融资租赁, 7.96%, 机制纸, 88.04%, -,-,|,防粘原纸, 4.05%, 铜版纸, 18.39%, 融资租赁, 7.96%, -
000528,工程机械行业, 96.87%, 金融服务, 3.13%, -,-,|,土石方机械, 72.84%, 金融服务, 3.13%, 其他工程机械及配件等, 24.03%, -
000538,工业销售收入, 40.97%, 商业销售收入, 58.74%, -,-,|,批发零售(药品), 58.74%, 工业产品(自制), 40.97%, -
000559,机械制造, 79.18%, 物资贸易, 14.04%, -,-,|,钢材、铁合金等, 14.04%, 汽车零部件, 79.18%, -
000568,酒类, 97.30%, -,-,-,-,|,中档酒类, 27.66%, 低档酒类, 24.93%, 高档酒类, 44.72%, -
000612,电解铝行业, 100.00%, -,-,-,-,|,铝合金, 7.43%, 铝液, 67.92%, 铝锭, 21.56%, -
000623,食品, 1.98%, 医药, 97.38%, 其他行业, 0.27%, |,化学药品, 51.07%, 中成药, 46.30%, 其他产品, 0.27%, -
000625,汽车, 100.00%, -,-,-,-,|,销售商品, 99.96%, -
000630,有色金属制造业, 99.51%, -,-,-,-,|,铜产品, 84.71%, 黄金等副产品, 9.55%, 化工及其他产品, 5.26%, -
000631,房地产行业, 97.73%, 经营性租赁收入, 0.86%, 物业服务管理, 0.93%, |,房地产行业, 97.73%, 经营性租赁收入, 0.86%, 物业服务管理, 0.93%, -
000651,制造业, 89.14%, -,-,-,-,|,空调, 83.22%, -
000652,批发业, 84.97%, 环境管理业, 2.58%, 建筑业, 7.63%, |,垃圾处理及发电, 2.58%, 广陵新城项目, 7.63%, 化工及金属制品贸易, 84.97%, -
000667,房地产, 98.67%, -,-,-,-,|,城中村综合改造项目收益, 14.70%, 房地产, 83.97%, -
000680,商业产品销售, 4.10%, 工业产品销售, 76.95%, -,-,|,工程机械配件及其他, 30.21%, 工程机械主机, 50.83%, -
000685,市场租赁业, 10.01%, 工程安装收入, 18.69%, 供水, 40.14%, |,市场租赁业, 10.01%, 工程安装收入, 18.69%, 供水, 40.14%, -
000686,资产管理业务, 4.40%, 投资银行业务, 5.95%, 信用交易业务, 23.52%, |,环丁砜, 19.29%, -
000690,新能源发电, 98.23%, -,-,-,-,|,广东地区, 99.98%, -
000709,钢铁行业, 96.11%, -,-,-,-,|,板材, 60.17%, 棒材及型材, 15.81%, -
000717,钢铁产品, 75.33%, 焦化产品及其他, 24.67%, -,-,|,线材, 16.92%, 棒材, 36.70%, 焦化产品及其他, 27.29%, -
000718,房地产业, 91.34%, -,-,-,-,|,房地产业, 91.34%, -
000728,证券信用业务, 19.81%, 其他, 7.15%, 投行业务, 11.62%, |,资产管理业务, 0.61%, 投资银行业务, 15.24%, 经纪业务, 66.22%, -
000729,啤酒, 93.28%, -,-,-,-,|,啤酒, 93.28%, -
000758,贸易, 14.06%, 有色金属, 35.58%, 承包工程, 45.85%, |,锌锭及锌合金, 30.26%, 承包工程, 45.85%, 其他有色金属产品, 14.44%, -
000768,航空工业, 97.73%, -,-,-,-,|,航空产品, 97.73%, -
000778,工业, 100.00%, -,-,-,-,|,配送, 21.30%, 钢铁, 40.78%, 副产品, 3.15%, -
000780,主营业务, 81.80%, 其他业务, 18.20%, -,-,|,其他, 18.20%, 煤炭, 81.80%, -
000783,资产管理业务, 11.71%, 证券自营业务, 13.36%, 投资银行业务, 12.36%, |,炼油产品, 93.88%, 关联交易, 77.74%, 化工产品, 3.94%, -
000792,百货业, 0.87%, 其他, 0.00%, 制造业, 80.84%, |,百货, 0.87%, 盐湖资源综合利用化工产品, 27.37%, 氯化钾, 46.82%, -
000793,数字内容服务业, 5.67%, 动漫产品及动漫服务业, 1.82%, 燃气生产和供应业, 11.39%, |,其他项目, 0.00%, 出国留学咨询及相关业务, 0.00%, 其他代理业务, 0.00%, -
000800,汽车制造业, 91.99%, -,-,-,-,|,整车, 87.61%, 备品, 4.38%, -
000807,贸易及其他, 20.23%, 炭素制造行业, 0.07%, 铝材加工行业, 34.98%, |,铝加工产品, 34.98%, 铝锭, 42.05%, 其他, 22.98%, -
000822,化工产品, 93.47%, -,-,-,-,|,纯碱, 86.93%, -
000825,冶金钢铁行业, 100.00%, -,-,-,-,|,普碳钢坯, 4.10%, 普通钢材, 28.95%, 不锈钢材, 63.82%, -
000839,信息及服务, 54.66%, 房地产开发及物业管理, 0.06%, 产品销售, 45.29%, |,新能源技术产品, 45.29%, 其他, 54.71%, -
000858,制造业(酒类), 93.06%, -,-,-,-,|,国内(酒类), 93.06%, -
000876,肉食品, 35.03%, 饲料, 73.04%, 畜养殖, 4.90%, |,肉食品, 35.03%, 饲料, 73.04%, 畜养殖, 4.90%, -
000878,有色金属冶炼及压延加工业, 100.00%, -,-,-,-,|,电解铜, 82.06%, -
000895,屠宰业, 60.27%, 其他, 4.59%, 肉制品业, 44.92%, |,低温肉制品, 16.88%, 生鲜冻品, 60.27%, 减:公司内部行业抵减, 9.78%, -
000897,房地产销售, 24.44%, 物业管理, 66.19%, -,-,|,境界梅江一期(H5), 3.95%, 境界梅江二期(H6), 19.19%, 物业管理, 66.19%, -
000898,钢压延加工业, 99.63%, -,-,-,-,|,冷轧薄板系列产品, 36.27%, 热轧薄板系列产品, 27.66%, 中厚板, 14.55%, -
000900,商品贸易, 73.61%, 道路运输业, 22.15%, -,-,|,大宗商品现货贸易, 73.61%, 潭耒高速公路通行费, 13.67%, -
000917,广告代理运营, 60.42%, 网络传输服务, 23.55%, -,-,|,投资管理收入, 3.66%, 网络传输服务, 51.11%, 其他项目, 3.41%, -
000927,商品流通业, 12.26%, 物流业, 4.87%, 汽车制造业, 78.36%, |,备件销售, 13.13%, 发动机销售, 0.07%, 轿车销售, 76.50%, -
